echo_name,date,start_time,end_time,clinic_status,clinic_type
"Pain Management",2015-10-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2015-11-19,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2018-01-08,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2018-02-12,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2018-03-12,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2018-04-09,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2018-01-05,"8:30 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2018-02-02,"8:30 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2018-03-02,"8:30 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2018-04-06,"8:30 AM","9:30 AM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2018-03-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-03-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2018-03-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-03-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2018-01-09,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2018-04-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-04-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2018-04-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-04-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2018-01-03,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-01-17,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2018-01-16,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-01-23,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-01-30,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Child Psych",2018-01-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-01-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-01-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-01-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-01-02,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-01-16,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-01-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-01-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-01-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-01-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-01-11,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-01-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-01-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-01-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2018-02-06,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-02-13,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-02-20,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-02-27,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2018-02-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-02-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2018-02-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-02-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-02-06,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-02-20,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-02-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-02-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-02-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-02-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-02-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-02-08,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-02-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-02-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-02-09,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-02-23,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-01-22,"4:00 PM","4:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-01-29,"12:00 PM","2:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-02-07,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Autism,2018-03-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-03-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2018-03-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-03-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-03-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-03-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-03-29,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-03-20,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-03-06,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-03-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-03-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-03-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-03-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-03-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-03-08,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-03-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-03-23,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-03-09,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-02-16,"12:00 PM","12:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-03-05,"12:30 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-03-12,"3:00 PM","3:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-03-15,"9:30 AM","10:00 AM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-03-23,"2:00 PM","2:30 PM",Completed,"ECHO Clinic"
Autism,2018-04-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-04-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2018-04-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-04-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-04-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-04-03,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-04-17,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-04-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-04-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-04-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-04-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-04-12,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-04-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-04-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-04-27,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2018-04-17,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
MTSS,2018-05-01,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
MTSS,2018-05-15,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-04-11,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2018-05-01,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-05-08,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-05-22,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2018-05-02,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-05-16,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2018-05-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-05-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-05-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-05-01,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-05-15,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-05-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-05-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-05-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-05-10,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-05-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-05-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-05-11,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-05-25,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-05-02,"2:30 PM","3:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-05-04,"11:30 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-05-09,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-04-25,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2018-05-15,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-05-23,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2018-06-05,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-06-12,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-06-19,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-06-26,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2018-06-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-06-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2018-06-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-06-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-06-05,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-06-19,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-06-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-06-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-06-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-06-08,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-06-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-06-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-06-22,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-06-13,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-06-27,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
MTSS,2018-06-04,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-05-23,"1:40 PM","2:20 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-05-30,"1:20 PM","1:50 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2018-07-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2018-07-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-07-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-07-31,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2018-07-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2018-07-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-07-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-07-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-07-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-07-13,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-07-11,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-07-25,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-07-12,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2018-08-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2018-08-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-08-10,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-08-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-08-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2018-08-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-08-15,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2018-08-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-08-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-08-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-08-24,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-08-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-08-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2018-09-10,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-08-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2018-09-05,"7:00 AM","8:00 AM",Completed,"ECHO Clinic"
"Autism Psychology",2018-08-08,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-09-05,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-09-19,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2018-09-04,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-09-11,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-09-18,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-09-25,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Child Psych",2018-09-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-09-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-09-04,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-09-18,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-09-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-09-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-09-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-09-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-09-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-09-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2018-09-06,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
MTSS,2018-09-20,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-09-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-09-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-09-14,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2018-09-28,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2018-09-19,"7:00 AM","8:00 AM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-06-08,"11:40 AM","12:20 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-07-06,"11:40 AM","1:40 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-08-03,"11:40 AM","1:40 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-08-17,"11:40 AM","1:40 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-08-31,"12:00 PM","12:40 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-08-22,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-06-28,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2018-09-07,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2018-10-05,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2018-11-02,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2018-12-07,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2019-01-04,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2019-02-08,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2019-03-01,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2019-04-05,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Psychology",2018-09-12,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2018-10-15,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2018-11-19,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2018-12-10,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-01-07,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-02-04,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-03-11,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-04-08,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-05-06,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-09-26,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-09-12,"1:40 PM","4:20 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-09-13,"2:10 PM","4:50 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-10-10,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2018-10-02,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-10-09,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-10-16,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2018-10-23,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2018-10-03,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-10-02,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Autism,2018-10-17,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-10-16,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-10-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-10-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-10-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-10-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-10-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-10-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-10-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-10-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-10-25,"12:15 PM","1:15 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2018-10-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2018-10-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2018-10-18,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
Autism,2018-10-31,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-10-16,"11:14 AM","12:02 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-10-23,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
HIV,2018-11-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-10-09,"11:00 AM","12:02 PM",Completed,"ECHO Clinic"
