echo_name,date,start_time,end_time,clinic_status,clinic_type
Autism,2018-11-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2018-11-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2018-11-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-11-06,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-11-20,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-11-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-11-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2018-11-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2018-11-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2018-11-01,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-11-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-11-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-11-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-11-07,"1:20 PM","2:40 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-10-30,"11:16 AM","12:02 PM",Completed,"ECHO Clinic"
"Pain Management",2018-11-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-11-06,"11:00 AM","12:02 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-11-13,"11:00 AM","12:02 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-11-20,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-11-27,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-12-04,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-12-11,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-12-18,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Kidney Disease Webinar Series",2019-08-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2018-12-18,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-01-08,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-11-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2018-11-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-11-14,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2018-11-30,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-11-29,"2:00 PM","5:00 PM",Completed,"ECHO Clinic"
Autism,2018-12-05,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-12-06,"11:00 AM","1:00 PM",Completed,"ECHO Clinic"
Autism,2018-12-19,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-12-21,"11:00 AM","1:40 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-01-04,"11:40 AM","1:40 PM",Completed,"ECHO Clinic"
"Community Health Worker",2018-12-04,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Child Psych",2018-12-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-12-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2018-12-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2018-12-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2018-12-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
HIV,2018-12-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2018-12-06,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-12-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2018-12-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2018-12-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-10-22,"8:00 AM","8:40 AM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-10-12,"11:40 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-11-28,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2018-12-20,"8:00 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-01-11,"11:40 AM","1:40 PM",Completed,"ECHO Clinic"
Autism,2019-01-02,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-01-16,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2019-01-08,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-01-15,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-01-22,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-01-29,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Child Psych",2019-01-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-01-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-01-15,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-01-29,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-01-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-01-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2019-01-17,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2019-01-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-01-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-01-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
HIV,2019-01-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-01-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-01-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-01-09,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-01-16,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-02-06,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-02-20,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-03-06,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-03-20,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-04-03,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-04-17,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-05-01,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-05-08,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-06-05,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-06-19,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-01-09,"12:00 PM","12:35 PM",Completed,"ECHO Clinic"
"Autism Psychology",2018-12-12,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-02-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-01-23,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-02-13,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2019-02-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-02-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2019-02-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-02-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2019-02-05,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-02-12,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-02-19,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-02-26,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Child Psych",2019-02-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-02-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-02-05,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-02-19,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-02-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2019-02-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
HIV,2019-02-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2019-02-21,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-02-08,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-02-22,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-02-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-02-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-02-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-05-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-02-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-02-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-02-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-03-05,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-02-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-02-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-02-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-02-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-02-12,"11:00 AM","12:03 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-02-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-03-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
HIV,2019-03-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-03-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-04-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-04-15,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-04-29,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-05-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-06-03,"11:45 AM","1:26 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-06-17,"11:45 AM","1:20 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-07-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-02-26,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-03-12,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-03-26,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-04-09,"11:00 AM","12:02 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-04-23,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-05-14,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-05-28,"11:00 AM","11:53 AM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-06-11,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-06-25,"11:00 AM","11:55 AM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-07-09,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-07-30,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-02-01,"1:30 PM","4:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-02-06,"9:30 AM","10:00 AM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-02-07,"9:00 AM","9:30 AM",Completed,"ECHO Clinic"
Genetics/Genomics,2019-02-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Genetics/Genomics,2019-05-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-03-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-03-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2019-03-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2019-03-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2019-03-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-03-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2019-03-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-03-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-03-19,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-03-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-03-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2019-03-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-03-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-03-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-03-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-03-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-03-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-03-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-03-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2019-03-07,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-03-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-03-08,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-03-22,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-03-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-03-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-03-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-03-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-02-27,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-03-13,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Oral Health",2019-03-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-03-01,"1:30 PM","4:10 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-03-22,"3:40 PM","5:00 PM",Completed,"ECHO Clinic"
Autism,2019-04-03,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-04-03,"3:30 PM","5:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2019-04-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2019-04-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-04-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-04-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-04-02,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-09-09,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2020-04-03,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2016-12-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2014-10-30,"12:00 PM","1:00 PM",Completed,Training
"Pain Management",2015-03-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-03-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2015-09-08,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2015-10-06,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2015-08-18,"12:00 PM","1:00 PM",Completed,Training
Autism,2019-04-17,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2019-04-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-04-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-04-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-04-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2019-04-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-04-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-04-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-04-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-04-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-04-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-04-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
HIV,2019-04-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2019-04-04,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
MTSS,2019-04-18,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-04-12,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-04-26,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-04-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-04-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-04-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-04-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-04-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-04-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-04-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-04-10,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-04-18,"1:00 PM","2:00 PM",Completed,"ECHO Clinic"
Autism,2019-05-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-05-15,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-04-24,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-05-08,"8:20 AM","11:00 AM",Completed,"ECHO Clinic"
Asthma,2019-05-07,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-05-14,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-05-21,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-05-28,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-05-07,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-05-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-05-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-05-21,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-05-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-05-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-05-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-05-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2019-05-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-05-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-05-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-05-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-05-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
HIV,2019-05-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2019-05-02,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-05-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-05-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-05-24,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-05-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2019-06-11,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-05-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
