echo_name,date,start_time,end_time,clinic_status,clinic_type
"Rural Veterans Behavioral Health",2019-05-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-05-22,"2:15 PM","2:45 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-06-06,"2:30 PM","4:30 PM",Completed,"ECHO Clinic"
Autism,2019-06-19,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-06-04,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Autism,2019-06-05,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-06-28,"8:30 AM","11:00 AM",Completed,"ECHO Clinic"
"Kidney Disease Webinar Series",2019-06-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease Webinar Series",2019-07-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease Webinar Series",2019-09-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2019-07-03,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-07-17,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2019-06-04,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-06-18,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-06-25,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-06-18,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-06-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-06-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-06-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-06-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2019-06-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-06-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-06-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
HIV,2019-06-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-06-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-06-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-06-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-06-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-06-14,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-06-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-06-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-07-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-07-30,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2019-07-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2019-07-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-07-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Rural Veterans Behavioral Health",2019-07-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-07-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-07-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-07-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-07-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-07-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-07-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-07-12,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-07-26,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-06-12,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-06-26,"11:45 AM","1:10 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-08-09,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-07-10,"11:45 AM","12:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-07-23,"8:30 AM","10:00 AM",Completed,"ECHO Clinic"
Autism,2019-08-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-08-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-08-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-08-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2019-08-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2019-08-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-08-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2019-08-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2019-08-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease Webinar Series",2019-08-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-08-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-08-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-08-23,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-08-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-08-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"PrEP in Family Planning",2019-08-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-10-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"PrEP in Family Planning",2019-08-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"PrEP in Family Planning",2019-09-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"PrEP in Family Planning",2019-09-18,"12:00 PM","1:00 PM",Scheduled,"ECHO Clinic"
"Autism Psychology",2019-07-24,"11:45 AM","1:12 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-09-16,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-10-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-11-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-12-02,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-12-16,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2020-01-06,"11:45 AM","1:17 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2020-02-03,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2020-02-17,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2020-03-02,"11:45 AM","1:17 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2020-03-16,"11:45 AM","1:18 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2020-03-30,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2020-04-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-10-22,"1:00 PM","2:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-11-26,"1:00 PM","2:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-11-12,"1:00 PM","2:15 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2019-12-10,"1:00 PM","2:00 PM",Completed,"ECHO Clinic"
"Autism Transition to Adulthood",2020-01-14,"1:00 PM","2:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-10-23,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-11-13,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-11-27,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2019-12-11,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2020-01-22,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2020-01-08,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Psychology",2020-02-12,"11:45 AM","1:15 PM",Scheduled,"ECHO Clinic"
"Autism Psychology",2020-02-26,"11:45 AM","1:15 PM",Scheduled,"ECHO Clinic"
"Autism Psychology",2020-03-11,"11:45 AM","1:15 PM",Scheduled,"ECHO Clinic"
"Autism School Psychology",2020-03-25,"11:45 AM","1:15 PM",Scheduled,"ECHO Clinic"
"Community Health Worker",2019-09-17,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Autism Psychology",2020-04-08,"11:45 AM","1:15 PM",Scheduled,"ECHO Clinic"
Asthma,2019-09-03,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-09-10,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-09-17,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-09-24,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2019-09-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-09-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2019-09-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-09-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-09-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-09-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2019-09-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2019-09-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-09-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-09-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-09-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-09-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-09-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-09-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-09-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-09-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-09-13,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-09-27,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-09-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-09-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2019-09-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2019-09-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-08-16,"12:30 PM","1:30 PM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2019-09-06,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2019-10-04,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2019-11-01,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2019-12-06,"8:15 AM","9:30 AM",Canceled,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2020-01-10,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2020-02-07,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2020-03-06,"8:15 AM","9:30 AM",Completed,"ECHO Clinic"
"Pain Management",2019-09-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2019-10-01,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-10-08,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-10-15,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2019-10-22,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2019-10-02,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-10-16,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2019-10-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-10-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-10-01,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-10-15,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-10-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-10-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-10-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-10-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-10-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2019-10-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2019-10-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-10-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-10-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-10-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Hypertension,2019-10-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2019-10-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2019-10-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-10-11,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"NAS ",2019-10-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-10-25,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-10-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-10-10,"12:00 AM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-10-24,"12:00 AM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2019-10-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2019-10-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-10-04,"1:30 PM","3:30 PM",Completed,"ECHO Clinic"
"NAS ",2019-10-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-11-01,"8:00 AM","10:00 AM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-10-07,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-10-09,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-11-13,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-12-11,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2020-01-29,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2020-02-12,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2020-03-11,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-10-24,"1:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Trauma Informed Schools",2019-11-19,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2019-11-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2019-11-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-11-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-11-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-11-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2019-11-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2019-11-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2019-11-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Hypertension,2019-11-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Hypertension,2019-11-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-11-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-11-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-11-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-11-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-11-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2019-11-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-11-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-11-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-11-05,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-11-19,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-11-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-11-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2019-11-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2019-11-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-11-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2019-11-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-11-04,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Autism,2019-12-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Autism Crisis Care",2019-11-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2019-11-20,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-12-03,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Autism:  Early Intervention",2019-12-09,"11:15 AM","12:45 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2019-12-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Trauma Informed Schools",2019-12-03,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-12-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2019-12-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-12-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2019-12-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-12-06,"11:00 AM","1:00 PM",Completed,"ECHO Clinic"
Autism,2019-12-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Hypertension,2019-12-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2020-01-15,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2020-02-05,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
MTSS,2019-12-05,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-12-13,"9:00 AM","9:30 AM",Completed,"ECHO Clinic"
"Developmental Disabilities",2019-12-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2019-12-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2019-12-09,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Pain Management",2019-12-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"CROWN - High Risk OB (Rural)",2019-12-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2019-12-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism: ECHO 4 ECHO Autism",2019-12-16,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2019-12-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"HOPE - High Risk OB (Urban)",2019-12-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2019-12-17,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2019-12-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism: Intro to ECHO Autism",2019-12-18,"9:00 AM","10:30 AM",Completed,Education
"Hepatitis C",2019-12-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2019-12-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism: Intro to ECHO Autism",2020-01-08,"2:00 PM","3:30 PM",Completed,Education
Dermatology,2020-01-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism: Intro to ECHO Autism",2020-01-06,"10:00 AM","11:30 AM",Completed,Education
"Autism:  Early Intervention",2020-01-13,"11:15 AM","12:45 PM",Completed,"ECHO Clinic"
"Autism:  Behavior Solutions",2020-01-06,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2020-01-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2020-01-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2020-01-07,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Pain Management",2020-01-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Trauma Informed Schools",2020-01-07,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2020-01-09,"12:00 PM","12:00 AM",Completed,"ECHO Clinic"
