echo_name,date,start_time,end_time,clinic_status,clinic_type
"Child Psych",2020-01-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2020-01-13,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2019-12-18,"9:00 AM","9:30 AM",Scheduled,"ECHO Clinic"
Asthma,2020-01-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Head Start",2020-01-15,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2020-01-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Hypertension,2020-01-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2020-01-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism: ECHO 4 ECHO Autism",2020-01-22,"10:30 AM","11:38 AM",Completed,"ECHO Clinic"
"Trauma Informed Schools",2020-01-21,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
Asthma,2020-01-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2020-01-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2020-01-21,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2020-01-23,"12:00 PM","12:00 AM",Completed,"ECHO Clinic"
"Autism:  Early Intervention",2020-01-27,"11:15 AM","12:45 PM",Completed,"ECHO Clinic"
Asthma,2020-01-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Hypertension,2020-01-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
MTSS,2020-01-30,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Autism:  Behavior Solutions",2020-02-03,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2020-02-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Certified Peer Specialist",2020-02-05,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2020-02-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Trauma Informed Schools",2020-02-04,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
"Hepatitis C",2020-02-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2020-02-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism:  Early Intervention",2020-02-10,"11:15 AM","12:45 PM",Completed,"ECHO Clinic"
"Autism:  Early Intervention",2020-02-24,"11:15 AM","12:45 PM",Completed,"ECHO Clinic"
"Autism: Caregiver Skills Training ",2020-01-17,"8:30 AM","10:00 AM",Completed,"ECHO Clinic"
"Autism: Caregiver Skills Training ",2020-01-24,"8:30 AM","10:00 AM",Completed,"ECHO Clinic"
"Community Health Worker",2020-02-04,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Asthma,2020-02-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Hypertension,2020-02-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Urban Dermatology",2020-02-12,"7:00 AM","8:00 AM",Completed,"ECHO Clinic"
"Autism: ECHO 4 ECHO Autism",2020-02-12,"10:30 AM","11:30 AM",Completed,"ECHO Clinic"
"Autism: Intro to ECHO Autism",2020-02-12,"2:00 PM","3:30 PM",Completed,Education
"Oral Health",2020-02-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2020-02-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2020-02-13,"12:00 PM","12:00 AM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2020-02-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2020-02-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2020-02-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism:  Behavior Solutions",2020-02-17,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2020-02-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Certified Peer Specialist",2020-02-19,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
" Autism Family Advocates",2020-03-13,"12:30 PM","1:45 PM",Completed,"ECHO Clinic"
" Autism Family Advocates",2020-03-27,"12:30 PM","1:45 PM",Completed,"ECHO Clinic"
" Autism Family Advocates",2020-04-10,"12:30 PM","1:35 PM",Completed,"ECHO Clinic"
Asthma,2020-02-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2020-02-18,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Trauma Informed Schools",2020-02-18,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
"Autism: Caregiver Skills Training ",2020-02-21,"8:30 AM","10:00 AM",Completed,"ECHO Clinic"
"Head Start",2020-02-19,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2020-02-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2020-02-19,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Hepatitis C",2020-02-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2020-02-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Hypertension,2020-02-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2020-02-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2020-02-27,"12:00 PM","12:00 AM",Completed,"ECHO Clinic"
MTSS,2020-02-27,"4:00 PM","5:00 PM",Completed,"ECHO Clinic"
Asthma,2020-02-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Caregiver Skills Training ",2020-02-28,"8:30 AM","10:00 AM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2020-02-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2020-02-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Nurse Education Webinar Series",2020-02-26,"2:30 PM","3:30 PM",Completed,"ECHO Clinic"
"Autism:  Behavior Solutions",2020-03-02,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2020-03-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Certified Peer Specialist",2020-03-04,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Trauma Informed Schools",2020-03-03,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2020-02-10,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2020-03-03,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2020-03-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2020-03-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Kidney Disease",2020-03-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2020-03-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism:  Early Intervention",2020-03-09,"11:15 AM","12:45 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2020-03-09,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2020-03-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism: ECHO 4 ECHO Autism",2020-03-11,"10:30 AM","11:30 AM",Completed,"ECHO Clinic"
"Urban Dermatology",2020-03-11,"7:00 AM","8:00 AM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2020-03-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Oral Health",2020-03-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2020-03-12,"12:00 PM","12:00 AM",Completed,"ECHO Clinic"
"Pain Management",2020-03-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism: Intro to ECHO Autism",2020-03-11,"2:00 PM","3:30 PM",Completed,Education
Hypertension,2020-03-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2020-03-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2020-03-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"SEMO Diabetes",2020-03-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Certified Peer Specialist",2020-03-18,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2020-03-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2020-03-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2020-03-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2020-03-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Kidney Disease",2020-03-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2020-03-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2020-03-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2020-03-26,"12:00 PM","12:00 AM",Completed,"ECHO Clinic"
COVID-19,2020-03-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
" Autism Family Advocates",2020-03-26,"12:30 PM","1:45 AM",Completed,"ECHO Clinic"
COVID-19,2020-03-30,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Certified Peer Specialist",2020-04-01,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
Autism,2020-04-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Kidney Disease",2020-04-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-03-03,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Hepatitis C",2020-04-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2020-04-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
COVID-19,2020-04-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism:  Behavior Solutions",2020-04-06,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Trauma Informed Schools",2020-04-07,"1:30 PM","2:30 PM",Completed,"ECHO Clinic"
"Urban Dermatology",2020-04-08,"7:00 AM","8:00 AM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2020-04-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2020-04-07,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Pain Management",2020-04-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Developmental Disabilities",2020-04-08,"12:00 PM","12:00 AM",Completed,"ECHO Clinic"
"Oral Health",2020-04-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2020-04-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2020-04-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Telemedicine,2020-04-14,"9:00 AM","10:00 AM",Scheduled,"ECHO Clinic"
"Telemedicine - Behavioral Health",2020-04-15,"2:00 PM","3:00 PM",Scheduled,"ECHO Clinic"
"Certified Peer Specialist",2020-04-15,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Asthma Care Accelerator",2020-04-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Kidney Disease",2020-04-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2020-04-15,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Head Start",2020-04-15,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
COVID-19,2020-04-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2016-01-05,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Dermatology,2016-01-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2016-01-19,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-01-12,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-01-26,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2016-01-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2016-01-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2016-01-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-01-29,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-01-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-01-20,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-01-27,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
Asthma,2016-02-02,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2016-02-03,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-02-03,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-02-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2016-02-09,"12:00 AM","1:30 PM",Completed,"ECHO Clinic"
Dermatology,2016-02-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2016-02-16,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2016-02-17,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2016-02-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2016-02-23,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-02-24,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-02-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2016-03-02,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2016-03-16,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2016-03-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-03-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-03-31,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-03-10,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-03-17,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-03-24,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-03-31,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2016-04-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2016-03-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-03-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-03-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-03-23,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-04-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-05-04,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-04-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2016-04-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Endocrinology,2016-04-07,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-04-14,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-04-21,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-04-28,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Pain Management",2016-04-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-04-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-04-20,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
Autism,2016-05-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2016-05-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-05-18,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-05-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-05-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-05-05,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-05-12,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-05-19,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-05-26,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-05-10,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-05-17,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-05-24,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-05-31,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Dermatology,2016-05-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-05-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-05-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-05-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2016-06-07,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-06-14,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-06-21,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-06-28,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2016-06-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2016-06-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-06-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-06-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-06-29,"1:30 PM","3:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-06-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-07-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-07-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-07-29,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2016-07-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2016-07-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2016-07-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-08-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2016-08-03,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2016-08-17,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2016-08-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-08-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-08-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2016-09-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2016-09-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2016-09-13,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-09-06,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-09-20,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-09-27,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2016-09-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-09-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-09-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-09-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-09-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-09-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-09-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-09-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-09-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-09-30,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-09-29,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2016-10-04,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-10-11,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-10-18,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2016-10-25,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2016-10-19,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Endocrinology,2016-10-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-10-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-10-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-10-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-10-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-10-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-10-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-10-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-10-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-11-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-11-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-11-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-11-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-11-29,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-11-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2016-11-02,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2016-11-16,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2016-11-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-11-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-11-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-11-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-12-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2016-12-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-12-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2016-12-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-12-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2016-12-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2016-12-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
