echo_name,date,start_time,end_time,clinic_status,clinic_type
Endocrinology,2016-12-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2016-12-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2017-02-14,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2016-12-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2017-01-10,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-01-17,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-01-24,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2017-01-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-01-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2017-01-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-01-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-01-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-01-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-01-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-01-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-01-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-01-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2017-02-07,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-02-21,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-02-28,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2017-02-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-02-15,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2017-02-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-02-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-02-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-02-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-02-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-02-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-02-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-02-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2017-01-31,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2016-09-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2016-10-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2016-10-31,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2016-11-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2016-12-12,"12:00 PM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2017-01-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2017-01-23,"12:00 PM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-02-22,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
Autism,2017-03-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2017-03-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-03-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-03-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-03-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-03-24,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-03-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-03-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-03-07,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
Autism,2017-04-05,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-04-19,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2017-04-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-04-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-04-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-04-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-04-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-04-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-03-21,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-04-04,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-04-18,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
Asthma,2017-05-09,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-05-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2017-05-16,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-05-23,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-05-30,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2017-05-03,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-05-17,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2017-05-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-05-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-05-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-05-26,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-05-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-05-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-05-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-05-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-05-02,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-05-16,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
Asthma,2017-06-06,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-06-13,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-06-20,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-06-27,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2017-06-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-06-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2017-06-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-06-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-06-29,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-06-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-06-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-06-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2017-07-19,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2017-06-09,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-06-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-06-23,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-06-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-06-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-06-06,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-06-20,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2017-07-13,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-07-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-07-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-07-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-07-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-07-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2017-08-02,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-08-16,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2017-08-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-08-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2017-08-10,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-08-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-08-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-08-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-08-25,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-07-28,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-08-11,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-08-04,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-08-18,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-09-22,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-07-18,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2017-02-06,"12:00 PM","1:00 PM",Scheduled,"ECHO Clinic"
"ATTC - COE PPW",2017-08-01,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - Clinical Supervision",2017-02-27,"12:00 PM","1:00 PM",Scheduled,"ECHO Clinic"
"ATTC - Clinical Supervision",2017-03-13,"12:00 PM","1:00 PM",Scheduled,"ECHO Clinic"
"Autism School Psychology",2017-09-11,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"ATTC - COE PPW",2017-08-15,"11:00 AM","12:02 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2017-10-02,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2017-11-06,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism School Psychology",2017-12-11,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2017-09-01,"8:30 AM","9:30 AM",Completed,"ECHO Clinic"
Asthma,2017-09-26,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2017-10-06,"8:30 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2017-11-03,"8:30 AM","9:30 AM",Completed,"ECHO Clinic"
"Autism Applied Behavior Analysis ",2017-12-01,"8:30 AM","9:30 AM",Completed,"ECHO Clinic"
Autism,2017-09-06,"11:46 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-09-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2017-09-05,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-09-12,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-09-19,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Child Psych",2017-09-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-09-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-09-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-09-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-09-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-09-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-09-29,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-09-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-09-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2017-09-14,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2017-09-08,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2017-09-29,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-06-26,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-10-03,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-10-10,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-10-17,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2017-10-24,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Autism,2017-10-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-10-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2017-10-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-10-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-10-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-10-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-10-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-10-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-10-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2017-10-12,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2017-10-13,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2017-10-27,"11:45 AM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-10-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-10-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-10-13,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-10-20,"12:00 PM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-11-01,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-11-15,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2017-11-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-11-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-11-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-10-27,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-11-30,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2017-11-07,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2017-11-21,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2017-11-09,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-11-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-11-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-11-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2017-11-10,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-11-01,"1:30 PM","2:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2017-11-14,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-11-15,"2:00 PM","5:00 PM",Completed,"ECHO Clinic"
"Autism Overflow Cases",2017-11-29,"2:00 PM","2:30 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-12-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Asthma Care & Education ",2017-11-28,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2017-12-06,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2017-12-20,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Child Psych",2017-12-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Child Psych",2017-12-22,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2017-12-14,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Healthcare Ethics",2017-12-14,"11:00 AM","12:00 PM",Completed,"ECHO Clinic"
"Hepatitis C",2017-12-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-12-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-12-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2017-12-15,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2017-12-05,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Community Health Worker",2017-12-19,"2:00 PM","3:00 PM",Completed,"ECHO Clinic"
"Opioid Use Disorder",2017-12-08,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-01-08,"12:30 PM","2:00 PM",Completed,Training
"Autism Overflow Cases",2017-12-28,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2014-11-06,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2014-11-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2014-12-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-01-22,"12:30 PM","2:00 PM",Completed,Training
"Pain Management",2015-02-05,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-02-19,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-01-15,"12:30 PM","2:00 PM",Completed,Training
"Pain Management",2015-01-29,"12:00 PM","1:00 PM",Completed,Training
Autism,2015-02-04,"12:00 PM","1:00 PM",Completed,Training
Autism,2015-03-04,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-02-25,"11:30 AM","1:00 PM",Completed,Training
Autism,2015-03-18,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-04-01,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-04-15,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
"Pain Management",2015-04-02,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-04-16,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2015-05-06,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-05-20,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
"Pain Management",2015-05-07,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-05-21,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-06-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
"Pain Management",2015-06-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2015-06-03,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-06-17,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-07-01,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-07-15,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-08-05,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-08-19,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-09-02,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-09-16,"11:30 AM","1:30 PM",Completed,"ECHO Clinic"
Autism,2015-10-07,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Asthma,2015-09-15,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2015-09-22,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2015-09-29,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2015-10-13,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2015-10-20,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Asthma,2015-10-27,"12:00 PM","1:30 PM",Completed,"ECHO Clinic"
Endocrinology,2015-08-20,"3:00 PM","4:30 PM",Completed,Training
Endocrinology,2015-09-03,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
"Pain Management",2015-09-17,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Asthma,2015-08-25,"12:00 PM","1:30 PM",Completed,Training
Endocrinology,2015-08-27,"3:00 PM","4:30 PM",Completed,Training
"Pain Management",2015-09-03,"12:00 PM","1:00 PM",Completed,Training
Endocrinology,2015-09-10,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
Endocrinology,2015-09-17,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
Endocrinology,2015-09-24,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
Endocrinology,2015-10-01,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
"Pain Management",2015-10-01,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2015-10-08,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
Endocrinology,2015-10-22,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
Endocrinology,2015-10-15,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
"Pain Management",2015-10-29,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2015-10-21,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2015-11-20,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Endocrinology,2015-10-29,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
Dermatology,2015-10-09,"12:00 PM","1:00 PM",Completed,Training
"Pain Management",2015-11-12,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2015-11-18,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Autism,2015-11-04,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Endocrinology,2015-11-05,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
Endocrinology,2015-11-12,"3:00 PM","4:30 PM",Completed,"ECHO Clinic"
Autism,2015-12-02,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
Dermatology,2015-12-04,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Autism,2015-12-16,"11:45 AM","1:15 PM",Completed,"ECHO Clinic"
"Pain Management",2015-12-03,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2015-12-11,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
Dermatology,2015-12-18,"12:00 PM","1:00 PM",Completed,"ECHO Clinic"
